election_year,ideological_universe,ideological_party_count,left_original_ordinal_position,right_original_ordinal_position,k,gap_count,coalition_id,q_C,d_C,R_C,minimal_seat_majority,inversion,start_index,end_index,start_party,end_party,parties,interval_size,votes,national_vote_total,vote_share,seats,seat_share,quota,seat_diff,required_diff,representation_ratio,vote_majority,seat_majority,majority_status,coalition_inversion,left_removed_seats,right_removed_seats,minimal_connected_winning,minimal_connected_inversion,endpoint_minimal_connected_winning,minimal_ideological_interval_inversion,old_sweep_equivalent
2022,seat_winning,23,10,29,0,0,PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO,300.7492176011759,3.2507823988240716,1.0108089471512274,false,false,6,20,PDT,UNIÃO,"PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",15,64144302,109413508,0.5862557847976139,304,0.5925925925925926,300.7492176011759,3.2507823988240716,-43.74921760117593,1.0108089471512274,true,true,votes+seats,false,287,245,false,false,false,false,true
2022,seat_winning,23,10,30,0,0,PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA,307.90674709013075,0.09325290986924983,1.0003028608848312,false,false,6,21,PDT,PATRIOTA,"PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA",16,65670872,109413508,0.6002080839963563,308,0.6003898635477583,307.90674709013075,0.09325290986924983,-50.90674709013075,1.0003028608848312,true,true,votes+seats,false,291,304,false,false,false,false,false
2022,seat_winning,23,10,31,0,0,PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO,314.25869407276474,-3.25869407276474,0.9896305364522064,false,false,6,22,PDT,NOVO,"PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO",17,67025626,109413508,0.6125900469254674,311,0.6062378167641326,314.25869407276474,-3.25869407276474,-57.25869407276474,0.9896305364522064,true,true,votes+seats,false,294,308,false,false,false,false,false
2022,seat_winning,23,10,32,0,0,PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO|PL,399.4789529186835,10.52104708131651,1.0263369246475875,false,false,6,23,PDT,PL,"PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",18,85201547,109413508,0.7787114091982135,410,0.7992202729044834,399.4789529186835,10.52104708131651,-142.4789529186835,1.0263369246475875,true,true,votes+seats,false,393,311,false,false,false,false,false
2022,seat_winning,23,11,11,0,0,PV,4.475667794144759,1.5243322058552407,1.3405820708698333,false,false,7,7,PV,PV,PV,1,954578,109413508,0.008724498624063859,6,0.011695906432748537,4.475667794144759,1.5243322058552407,252.52433220585525,1.3405820708698333,false,false,neither,false,0,0,false,false,false,false,false
2022,seat_winning,23,11,12,0,0,PV|SOLIDARIEDADE,12.458157917759111,-2.4581579177591113,0.8026868872600333,false,false,7,8,PV,SOLIDARIEDADE,"PV, SOLIDARIEDADE",2,2657097,109413508,0.024284908221752655,10,0.01949317738791423,12.458157917759111,-2.4581579177591113,244.5418420822409,0.8026868872600333,false,false,neither,false,4,6,false,false,false,false,false
2022,seat_winning,23,11,13,0,0,PV|SOLIDARIEDADE|CIDADANIA,20.026111757608575,-5.026111757608575,0.7490220858425505,false,false,7,9,PV,CIDADANIA,"PV, SOLIDARIEDADE, CIDADANIA",3,4271203,109413508,0.03903725488812588,15,0.029239766081871343,20.026111757608575,-5.026111757608575,236.9738882423914,0.7490220858425505,false,false,neither,false,9,10,false,false,false,false,false
2022,seat_winning,23,11,14,0,0,PV|SOLIDARIEDADE|CIDADANIA|AVANTE,30.306028328787338,-8.306028328787338,0.7259281804043739,false,false,7,10,PV,AVANTE,"PV, SOLIDARIEDADE, CIDADANIA, AVANTE",4,6463721,109413508,0.05907607861362054,22,0.042884990253411304,30.306028328787338,-8.306028328787338,226.69397167121267,0.7259281804043739,false,false,neither,false,16,15,false,false,false,false,false
2022,seat_winning,23,11,15,0,0,PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB,67.58487268317913,-3.584872683179128,0.9469574693144114,false,false,7,11,PV,MDB,"PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB",5,14414616,109413508,0.13174439119528095,64,0.12475633528265107,67.58487268317913,-3.584872683179128,189.41512731682087,0.9469574693144114,false,false,neither,false,58,22,false,false,false,false,false
2022,seat_winning,23,11,17,0,0,PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB,83.09985181171598,-6.099851811715979,0.9265961168554577,false,false,7,12,PV,PSDB,"PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB",6,17723677,109413508,0.16198801522751652,77,0.15009746588693956,83.09985181171598,-6.099851811715979,173.90014818828402,0.9265961168554577,false,false,neither,false,71,64,false,false,false,false,false
2022,seat_winning,23,11,18,0,0,PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD,121.9871839681806,-2.9871839681806023,0.9755123130888915,false,false,7,13,PV,PSD,"PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD",7,26017633,109413508,0.23779178161438713,119,0.23196881091617932,121.9871839681806,-2.9871839681806023,135.0128160318194,0.9755123130888915,false,false,neither,false,113,77,false,false,false,false,false
2022,seat_winning,23,11,20,0,0,PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE,138.92284293635848,-7.922842936358478,0.9429694730621948,false,false,7,14,PV,PODE,"PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE",8,29629699,109413508,0.2708047620591783,131,0.2553606237816764,138.92284293635848,-7.922842936358478,118.07715706364152,0.9429694730621948,false,false,neither,false,125,119,false,false,false,false,false
2022,seat_winning,23,11,21,0,0,PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS,142.67216146657137,-8.672161466571367,0.9392161625826122,false,false,7,15,PV,PROS,"PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS",9,30429360,109413508,0.2781133751785017,134,0.26120857699805067,142.67216146657137,-8.672161466571367,114.32783853342863,0.9392161625826122,false,false,neither,false,128,131,false,false,false,false,false
2022,seat_winning,23,11,24,0,0,PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB,149.34245738652308,-14.34245738652308,0.9039626263186334,false,false,7,16,PV,PTB,"PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB",10,31852012,109413508,0.2911159013382516,135,0.2631578947368421,149.34245738652308,-14.34245738652308,107.65754261347692,0.9039626263186334,false,false,neither,false,129,134,false,false,false,false,false
2022,seat_winning,23,11,25,0,0,PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP,190.10037672862111,-8.100376728621114,0.9573889496274652,false,false,7,17,PV,PP,"PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP",11,40544930,109413508,0.3705660365080334,182,0.35477582846003897,190.10037672862111,-8.100376728621114,66.89962327137889,0.9573889496274652,false,false,neither,false,176,135,false,false,false,false,false
2022,seat_winning,23,11,27,0,0,PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS,225.78508050395385,-3.78508050395385,0.9832359140138688,false,false,7,18,PV,REPUBLICANOS,"PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS",12,48155824,109413508,0.44012686258080674,222,0.4327485380116959,225.78508050395385,-3.78508050395385,31.21491949604615,0.9832359140138688,false,false,neither,false,216,182,false,false,false,false,false
2022,seat_winning,23,11,28,0,0,PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC,234.90296578371294,-6.9029657837129434,0.9706135435085615,false,false,7,19,PV,PSC,"PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC",13,50100502,109413508,0.4579005180969063,228,0.4444444444444444,234.90296578371294,-6.9029657837129434,22.097034216287057,0.9706135435085615,false,false,neither,false,222,222,false,false,false,false,false
2022,seat_winning,23,11,29,0,0,PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO,282.799402199955,4.200597800044989,1.0148536304085782,false,false,7,20,PV,UNIÃO,"PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",14,60315935,109413508,0.5512658912279825,287,0.5594541910331384,282.799402199955,4.200597800044989,-25.79940219995501,1.0148536304085782,true,true,votes+seats,false,281,228,false,false,false,false,true
2022,seat_winning,23,11,30,0,0,PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA,289.95693168890995,1.0430683110900532,1.0035973215229397,false,false,7,21,PV,PATRIOTA,"PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA",15,61842505,109413508,0.565218190426725,291,0.5672514619883041,289.95693168890995,1.0430683110900532,-32.95693168890995,1.0035973215229397,true,true,votes+seats,false,285,287,false,false,false,false,false
2022,seat_winning,23,11,31,0,0,PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO,296.30887867154394,-2.308878671543937,0.9922078653805602,false,false,7,22,PV,NOVO,"PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO",16,63197259,109413508,0.5776001533558361,294,0.5730994152046783,296.30887867154394,-2.308878671543937,-39.30887867154394,0.9922078653805602,true,true,votes+seats,false,288,291,false,false,false,false,false
2022,seat_winning,23,11,32,0,0,PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO|PL,381.52913751746263,11.47086248253737,1.030065495278227,false,false,7,23,PV,PL,"PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",17,81373180,109413508,0.7437215156285821,393,0.7660818713450293,381.52913751746263,11.47086248253737,-124.52913751746263,1.030065495278227,true,true,votes+seats,false,387,294,false,false,false,false,false
2022,seat_winning,23,12,12,0,0,SOLIDARIEDADE,7.982490123614353,-3.982490123614353,0.501096767807695,false,false,8,8,SOLIDARIEDADE,SOLIDARIEDADE,SOLIDARIEDADE,1,1702519,109413508,0.015560409597688797,4,0.007797270955165692,7.982490123614353,-3.982490123614353,249.01750987638565,0.501096767807695,false,false,neither,false,0,0,false,false,false,false,false
2022,seat_winning,23,12,13,0,0,SOLIDARIEDADE|CIDADANIA,15.550443963463817,-6.550443963463817,0.578761610996171,false,false,8,9,SOLIDARIEDADE,CIDADANIA,"SOLIDARIEDADE, CIDADANIA",2,3316625,109413508,0.030312756264062022,9,0.017543859649122806,15.550443963463817,-6.550443963463817,241.4495560365362,0.578761610996171,false,false,neither,false,5,4,false,false,false,false,false
2022,seat_winning,23,12,14,0,0,SOLIDARIEDADE|CIDADANIA|AVANTE,25.830360534642576,-9.830360534642576,0.6194261198383771,false,false,8,10,SOLIDARIEDADE,AVANTE,"SOLIDARIEDADE, CIDADANIA, AVANTE",3,5509143,109413508,0.05035157998955668,16,0.031189083820662766,25.830360534642576,-9.830360534642576,231.16963946535742,0.6194261198383771,false,false,neither,false,12,9,false,false,false,false,false
2022,seat_winning,23,12,15,0,0,SOLIDARIEDADE|CIDADANIA|AVANTE|MDB,63.10920488903436,-5.109204889034359,0.9190418434518716,false,false,8,11,SOLIDARIEDADE,MDB,"SOLIDARIEDADE, CIDADANIA, AVANTE, MDB",4,13460038,109413508,0.12301989257121708,58,0.11306042884990253,63.10920488903436,-5.109204889034359,193.89079511096566,0.9190418434518716,false,false,neither,false,54,16,false,false,false,false,false
2022,seat_winning,23,12,17,0,0,SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB,78.62418401757122,-7.624184017571224,0.9030300395121768,false,false,8,12,SOLIDARIEDADE,PSDB,"SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB",5,16769099,109413508,0.15326351660345267,71,0.13840155945419103,78.62418401757122,-7.624184017571224,178.37581598242878,0.9030300395121768,false,false,neither,false,67,58,false,false,false,false,false
2022,seat_winning,23,12,18,0,0,SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD,117.51151617403585,-4.511516174035847,0.9616078804790993,false,false,8,13,SOLIDARIEDADE,PSD,"SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD",6,25063055,109413508,0.22906728299032328,113,0.2202729044834308,117.51151617403585,-4.511516174035847,139.48848382596415,0.9616078804790993,false,false,neither,false,109,71,false,false,false,false,false
2022,seat_winning,23,12,20,0,0,SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE,134.4471751422137,-9.447175142213695,0.9297331823281464,false,false,8,14,SOLIDARIEDADE,PODE,"SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE",7,28675121,109413508,0.2620802634351144,125,0.24366471734892786,134.4471751422137,-9.447175142213695,122.5528248577863,0.9297331823281464,false,false,neither,false,121,113,false,false,false,false,false
2022,seat_winning,23,12,21,0,0,SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS,138.19649367242664,-10.19649367242664,0.926217421285696,false,false,8,15,SOLIDARIEDADE,PROS,"SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS",8,29474782,109413508,0.2693888765544379,128,0.24951267056530213,138.19649367242664,-10.19649367242664,118.80350632757336,0.926217421285696,false,false,neither,false,124,125,false,false,false,false,false
2022,seat_winning,23,12,24,0,0,SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB,144.8667895923783,-15.866789592378296,0.8904732434740649,false,false,8,16,SOLIDARIEDADE,PTB,"SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB",9,30897434,109413508,0.2823914027141877,129,0.25146198830409355,144.8667895923783,-15.866789592378296,112.1332104076217,0.8904732434740649,false,false,neither,false,125,128,false,false,false,false,false
2022,seat_winning,23,12,25,0,0,SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP,185.62470893447636,-9.62470893447636,0.9481496348749897,false,false,8,17,SOLIDARIEDADE,PP,"SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP",10,39590352,109413508,0.3618415378839695,176,0.34307992202729043,185.62470893447636,-9.62470893447636,71.37529106552364,0.9481496348749897,false,false,neither,false,172,129,false,false,false,false,false
2022,seat_winning,23,12,27,0,0,SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS,221.30941270980912,-5.3094127098091235,0.9760090967446963,false,false,8,18,SOLIDARIEDADE,REPUBLICANOS,"SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS",11,47201246,109413508,0.4314023639567429,216,0.42105263157894735,221.30941270980912,-5.3094127098091235,35.69058729019088,0.9760090967446963,false,false,neither,false,212,176,false,false,false,false,false
2022,seat_winning,23,12,28,0,0,SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC,230.42729798956816,-8.42729798956816,0.963427518948082,false,false,8,19,SOLIDARIEDADE,PSC,"SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC",12,49145924,109413508,0.4491760194728424,222,0.4327485380116959,230.42729798956816,-8.42729798956816,26.57270201043184,0.963427518948082,false,false,neither,false,218,216,false,false,false,false,false
2022,seat_winning,23,12,29,0,0,SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO,278.32373440581034,2.6762655941896583,1.0096156571048573,false,false,8,20,SOLIDARIEDADE,UNIÃO,"SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",13,59361357,109413508,0.5425413926039188,281,0.5477582846003899,278.32373440581034,2.6762655941896583,-21.32373440581034,1.0096156571048573,true,true,votes+seats,false,277,222,false,false,false,false,true
2022,seat_winning,23,12,30,0,0,SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA,285.48126389476516,-0.4812638947651635,0.9983142014708798,false,false,8,21,SOLIDARIEDADE,PATRIOTA,"SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA",14,60887927,109413508,0.5564936918026612,285,0.5555555555555556,285.48126389476516,-0.4812638947651635,-28.481263894765164,0.9983142014708798,true,true,votes+seats,false,281,281,false,false,false,false,false
2022,seat_winning,23,12,31,0,0,SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO,291.83321087739915,-3.8332108773991536,0.9868650628697311,false,false,8,22,SOLIDARIEDADE,NOVO,"SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO",15,62242681,109413508,0.5688756547317723,288,0.5614035087719298,291.83321087739915,-3.8332108773991536,-34.833210877399154,0.9868650628697311,true,true,votes+seats,false,284,285,false,false,false,false,false
2022,seat_winning,23,12,32,0,0,SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO|PL,377.0534697233179,9.946530276682097,1.0263796280245898,false,false,8,23,SOLIDARIEDADE,PL,"SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",16,80418602,109413508,0.7349970170045184,387,0.7543859649122807,377.0534697233179,9.946530276682097,-120.0534697233179,1.0263796280245898,true,true,votes+seats,false,383,288,false,false,false,false,false
2022,seat_winning,23,13,13,0,0,CIDADANIA,7.567953839849464,-2.567953839849464,0.6606805625150928,false,false,9,9,CIDADANIA,CIDADANIA,CIDADANIA,1,1614106,109413508,0.014752346666373223,5,0.009746588693957114,7.567953839849464,-2.567953839849464,249.43204616015055,0.6606805625150928,false,false,neither,false,0,0,false,false,false,false,false
2022,seat_winning,23,13,14,0,0,CIDADANIA|AVANTE,17.847870411028225,-5.847870411028225,0.6723491219762097,false,false,9,10,CIDADANIA,AVANTE,"CIDADANIA, AVANTE",2,3806624,109413508,0.03479117039186789,12,0.023391812865497075,17.847870411028225,-5.847870411028225,239.15212958897177,0.6723491219762097,false,false,neither,false,7,5,false,false,false,false,false
2022,seat_winning,23,13,15,0,0,CIDADANIA|AVANTE|MDB,55.12671476542001,-1.1267147654200116,0.979561365660651,false,false,9,11,CIDADANIA,MDB,"CIDADANIA, AVANTE, MDB",3,11757519,109413508,0.10745948297352828,54,0.10526315789473684,55.12671476542001,-1.1267147654200116,201.87328523457998,0.979561365660651,false,false,neither,false,49,12,false,false,false,false,false
2022,seat_winning,23,13,17,0,0,CIDADANIA|AVANTE|MDB|PSDB,70.64169389395686,-3.6416938939568553,0.9484483781005655,false,false,9,12,CIDADANIA,PSDB,"CIDADANIA, AVANTE, MDB, PSDB",4,15066580,109413508,0.13770310700576385,67,0.13060428849902533,70.64169389395686,-3.6416938939568553,186.35830610604313,0.9484483781005655,false,false,neither,false,62,54,false,false,false,false,false
2022,seat_winning,23,13,18,0,0,CIDADANIA|AVANTE|MDB|PSDB|PSD,109.52902605042149,-0.5290260504214928,0.9951699921975207,false,false,9,13,CIDADANIA,PSD,"CIDADANIA, AVANTE, MDB, PSDB, PSD",5,23360536,109413508,0.2135068733926345,109,0.2124756335282651,109.52902605042149,-0.5290260504214928,147.4709739495785,0.9951699921975207,false,false,neither,false,104,67,false,false,false,false,false
2022,seat_winning,23,13,20,0,0,CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE,126.46468501859935,-5.464685018599354,0.9567888456939924,false,false,9,14,CIDADANIA,PODE,"CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE",6,26972602,109413508,0.24651985383742564,121,0.23586744639376217,126.46468501859935,-5.464685018599354,130.53531498140063,0.9567888456939924,false,false,neither,false,116,109,false,false,false,false,false
2022,seat_winning,23,13,21,0,0,CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS,130.21400354881226,-6.214003548812258,0.9522785308841006,false,false,9,15,CIDADANIA,PROS,"CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS",7,27772263,109413508,0.25382846695674904,124,0.24171539961013644,130.21400354881226,-6.214003548812258,126.78599645118774,0.9522785308841006,false,false,neither,false,119,121,false,false,false,false,false
2022,seat_winning,23,13,24,0,0,CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB,136.88429946876394,-11.884299468763942,0.913179966476171,false,false,9,16,CIDADANIA,PTB,"CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB",8,29194915,109413508,0.26683099311649894,125,0.24366471734892786,136.88429946876394,-11.884299468763942,120.11570053123606,0.913179966476171,false,false,neither,false,120,124,false,false,false,false,false
2022,seat_winning,23,13,25,0,0,CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP,177.642218810862,-5.642218810862005,0.9682383002833952,false,false,9,17,CIDADANIA,PP,"CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP",9,37887833,109413508,0.3462811282862807,172,0.33528265107212474,177.642218810862,-5.642218810862005,79.357781189138,0.9682383002833952,false,false,neither,false,167,125,false,false,false,false,false
2022,seat_winning,23,13,27,0,0,CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS,213.32692258619474,-1.3269225861947405,0.9937798634597628,false,false,9,18,CIDADANIA,REPUBLICANOS,"CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS",10,45498727,109413508,0.4158419543590541,212,0.41325536062378165,213.32692258619474,-1.3269225861947405,43.67307741380526,0.9937798634597628,false,false,neither,false,207,172,false,false,false,false,false
2022,seat_winning,23,13,28,0,0,CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC,222.4448078659538,-4.4448078659538055,0.9800183789021847,false,false,9,19,CIDADANIA,PSC,"CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC",11,47443405,109413508,0.43361560987515363,218,0.4249512670565302,222.4448078659538,-4.4448078659538055,34.555192134046194,0.9800183789021847,false,false,neither,false,213,212,false,false,false,false,false
2022,seat_winning,23,13,29,0,0,CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO,270.34124428219593,6.65875571780407,1.0246309279795032,false,false,9,20,CIDADANIA,UNIÃO,"CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",12,57658838,109413508,0.5269809830062299,277,0.5399610136452242,270.34124428219593,6.65875571780407,-13.34124428219593,1.0246309279795032,true,true,votes+seats,false,272,218,false,false,false,false,true
