domain,ideological_universe,election,configuration_id,display_label,cabinet_periods_if_applicable,source_periods,period_start,period_end,period_days,party_set,repeated_vector_count,start_party,end_party,omitted_party,k,source_coalition_id,party_count,is_strongest_inversion,votes,vote_share,seats,q_C,d_C,A_C,B_C,R_C,r_C,A_over_q,B_over_q,A_pct_quota,B_pct_quota,inversion,A_member,B_member,A_district,B_district,left_index,right_index,gap_count,minimal_seat_majority,vote_share_units,A_over_q_units,B_over_q_units,A_pct_quota_units,B_pct_quota_units
k=1,all_parties,2018,k1/2018/PSB|REDE|PPS|PV|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"2018 PSB--PRB, omitting PTB",,,,,,PSB; REDE; PPS; PV; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB,1,PSB,PRB,PTB,1,PSB|REDE|PPS|PV|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,19,False,49025606,0.49891629900984275,259,255.94406139204932,3.0559386079506683,-0.31736629417483114,3.3733049021254997,1.0119398691703561,1.0559386079506685,-0.001239983035545789,0.013179852205901926,-0.12399830355457891,1.3179852205901927,True,-0.31736629417483114,3.3733049021254997,-0.31736629417483114,3.3733049021254997,8,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSB|REDE|PPS|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"2018 PSB--PRB, omitting PV",,,,,,PSB; REDE; PPS; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB,1,PSB,PRB,PV,1,PSB|REDE|PPS|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,19,False,49455492,0.50329109719420673,265,258.18833286062807,6.8116671393719317,2.6599085762327577,4.1517585631391745,1.0263825520847563,-1.1883328606280681,0.010302202840701543,0.016080349244054819,1.0302202840701542,1.6080349244054817,False,2.6599085762327577,4.1517585631391745,2.6599085762327577,4.1517585631391745,8,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSB|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"2018 PSB--PRB, omitting REDE",,,,,,PSB; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB,1,PSB,PRB,REDE,1,PSB|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,19,False,50231541,0.51118867412431734,268,262.23978982577478,5.760210174225219,2.5923047863956623,3.1679053878295567,1.02196543163054,-5.239789825774781,0.0098852458206968568,0.012080185809843082,0.98852458206968563,1.2080185809843083,False,2.5923047863956623,3.1679053878295567,2.5923047863956623,3.1679053878295567,8,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSB|REDE|PPS|PV|PTB|AVANTE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC,"2018 PSB--PTC, omitting SOLIDARIEDADE",,,,,,PSB; REDE; PPS; PV; PTB; AVANTE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC,1,PSB,PTC,SOLIDARIEDADE,1,PSB|REDE|PPS|PV|PTB|AVANTE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC,20,False,49697069,0.50574954110953341,258,259.44951458919064,-1.4495145891906298,-3.8972295659064988,2.4477149767158686,0.99441311504673358,-2.4495145891906298,-0.015021148033663995,0.0094342630803975584,-1.5021148033663994,0.9434263080397558,False,-3.8972295659064988,2.4477149767158686,-3.8972295659064988,2.4477149767158686,8,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"2018 REDE--PSL, omitting PSD",,,,,,REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL,1,REDE,PSL,PSD,1,REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,21,False,52295866,0.53219658148100546,257,273.0168462997558,-16.016846299755791,-14.327425932427664,-1.6894203673281267,0.94133385350818144,-16.016846299755791,-0.052478175345623282,-0.0061879711461953028,-5.2478175345623281,-0.61879711461953024,False,-14.327425932427664,-1.6894203673281267,-14.327425932427664,-1.6894203673281267,9,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"2018 PPS--PSL, omitting MDB",,,,,,PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL,1,PPS,PSL,MDB,1,PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,20,False,51788188,0.52703012155292783,257,270.36645235665202,-13.366452356652001,-10.460650729908771,-2.9058016267432296,0.95056172006495931,-13.366452356652001,-0.03869063871914729,-0.01074764121589339,-3.869063871914729,-1.0747641215893391,False,-10.460650729908771,-2.9058016267432296,-10.460650729908771,-2.9058016267432296,10,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PRB|PTC|DC|PSL,"2018 PPS--PSL, omitting PR",,,,,,PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PRB; PTC; DC; PSL,1,PPS,PSL,PR,1,PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PRB|PTC|DC|PSL,20,False,52003501,0.52922128600459639,258,271.49051972035795,-13.490519720357945,-12.490749462536092,-0.99977025782185303,0.9503094261477214,-14.490519720357945,-0.046008050208905554,-0.0036825236433730415,-4.6008050208905553,-0.36825236433730413,False,-12.490749462536092,-0.99977025782185303,-12.490749462536092,-0.99977025782185303,10,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PTC|DC|PSL,"2018 PPS--PSL, omitting PRB",,,,,,PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PTC; DC; PSL,1,PPS,PSL,PRB,1,PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PTC|DC|PSL,20,False,52243564,0.53166432247597017,262,272.74379743017266,-10.74379743017268,-10.503741429282281,-0.24005600089039897,0.96060846284534374,-15.74379743017268,-0.038511385146976364,-0.00088015200767987273,-3.8511385146976362,-0.088015200767987273,False,-10.503741429282281,-0.24005600089039897,-10.503741429282281,-0.24005600089039897,10,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"2018 PPS--PSL, omitting PSDB",,,,,,PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL,1,PPS,PSL,PSDB,1,PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,20,False,51336286,0.52243127430246972,261,268.00724371716694,-7.0072437171669559,-6.5430852366313665,-0.46415848053558895,0.9738542749069804,-11.007243717166956,-0.024413837274996963,-0.0017318878180226504,-2.4413837274996966,-0.17318878180226505,False,-6.5430852366313665,-0.46415848053558895,-6.5430852366313665,-0.46415848053558895,10,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,"2018 PPS--NOVO, omitting PSD",,,,,,PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO,1,PPS,NOVO,PSD,1,PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,21,False,54227161,0.55185068945258697,264,283.09940368917711,-19.099403689177105,-15.268145423936348,-3.8312582652407574,0.93253463822146765,-26.099403689177105,-0.053932100262209237,-0.013533261516323097,-5.3932100262209239,-1.3533261516323096,False,-15.268145423936348,-3.8312582652407574,-15.268145423936348,-3.8312582652407574,10,31,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,"2018 PV--NOVO, omitting MDB",,,,,,PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO,1,PV,NOVO,MDB,1,PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,20,False,52945906,0.53881180926642758,257,276.41045815367733,-19.410458153677347,-15.327755893268954,-4.0827022604083929,0.9297766868759878,-19.410458153677347,-0.055452879734192627,-0.014770433389819541,-5.5452879734192626,-1.4770433389819542,False,-15.327755893268954,-4.0827022604083929,-15.327755893268954,-4.0827022604083929,11,31,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PRB|PTC|DC|PSL|NOVO,"2018 PV--NOVO, omitting PR",,,,,,PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PRB; PTC; DC; PSL; NOVO,1,PV,NOVO,PR,1,PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PRB|PTC|DC|PSL|NOVO,20,False,53161219,0.54100297371809614,258,277.53452551738332,-19.53452551738329,-17.357854625896273,-2.1766708914870163,0.9296140706062902,-20.53452551738329,-0.062543046107642095,-0.0078428832860677044,-6.2543046107642093,-0.78428832860677045,False,-17.357854625896273,-2.1766708914870163,-17.357854625896273,-2.1766708914870163,11,31,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PTB|AVANTE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"2018 PTB--PSL, omitting SOLIDARIEDADE",,,,,,PTB; AVANTE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL,1,PTB,PSL,SOLIDARIEDADE,1,PTB|AVANTE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,18,False,52091828,0.53012015872720264,266,271.95164142705494,-5.9516414270549625,-3.0909492046955189,-2.8606922223594435,0.97811507444550083,-14.951641427054962,-0.011365804554353456,-0.010519121000145761,-1.1365804554353456,-1.0519121000145761,False,-3.0909492046955189,-2.8606922223594435,-3.0909492046955189,-2.8606922223594435,12,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PTC|DC|PSL|NOVO,"2018 PTB--NOVO, omitting PRB",,,,,,PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PTC; DC; PSL; NOVO,1,PTB,NOVO,PRB,1,PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PTC|DC|PSL|NOVO,19,False,51808449,0.52723631060307929,258,270.47222733937969,-12.472227339379687,-11.361682562736744,-1.1105447766429424,0.95388721621414407,-13.472227339379687,-0.042006836245262538,-0.0041059475405933899,-4.2006836245262535,-0.41059475405933898,False,-11.361682562736744,-1.1105447766429424,-11.361682562736744,-1.1105447766429424,12,31,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,"2018 PTB--NOVO, omitting PSDB",,,,,,PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO,1,PTB,NOVO,PSDB,1,PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,19,False,50901171,0.51800326242957884,257,265.73567362637397,-8.7356736263739627,-7.4010263700858294,-1.3346472562881324,0.96712645499506256,-8.7356736263739627,-0.027851083255354413,-0.0050224617495829892,-2.7851083255354414,-0.50224617495829893,False,-7.4010263700858294,-1.3346472562881324,-7.4010263700858294,-1.3346472562881324,12,31,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/AVANTE|SOLIDARIEDADE|PMN|PMB|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"2018 AVANTE--PSL, omitting PHS",,,,,,AVANTE; SOLIDARIEDADE; PMN; PMB; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL,1,AVANTE,PSL,PHS,1,AVANTE|SOLIDARIEDADE|PMN|PMB|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,17,False,50593642,0.51487364827410675,263,264.13018156461675,-1.1301815646167743,1.1263272958870592,-2.2565088605038337,0.9957211191923544,-7.1301815646167741,0.0042642885005230446,-0.0085431693081685998,0.42642885005230446,-0.85431693081686,False,1.1263272958870592,-2.2565088605038337,1.1263272958870592,-2.2565088605038337,13,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"2018 AVANTE--PSL, omitting PODE",,,,,,AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL,1,AVANTE,PSL,PODE,1,AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,17,False,49778859,0.50658188908899571,258,259.87650910265478,-1.8765091026547922,-0.69236611225701106,-1.1841429903977811,0.99277922768343196,-2.8765091026547922,-0.0026642119930259528,-0.0045565603235420875,-0.26642119930259528,-0.45565603235420876,False,-0.69236611225701106,-1.1841429903977811,-0.69236611225701106,-1.1841429903977811,13,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PRP|PR|PRB|PTC|DC|PSL,"2018 AVANTE--PSL, omitting PROS",,,,,,AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PRP; PR; PRB; PTC; DC; PSL,1,AVANTE,PSL,PROS,1,AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PRP|PR|PRB|PTC|DC|PSL,17,False,49977474,0.50860312388470308,261,260.91340255285269,0.086597447147328033,2.0628029201569866,-1.9762054730096585,1.0003319011070342,-3.9134025528526721,0.0079060826311485814,-0.0075741815241144725,0.79060826311485821,-0.75741815241144728,False,2.0628029201569866,-1.9762054730096585,2.0628029201569866,-1.9762054730096585,13,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|NOVO|PP,"2018 AVANTE--PP, omitting PSL",,,,,,AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; NOVO; PP,1,AVANTE,PP,PSL,1,AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|NOVO|PP,19,False,48743835,0.4960488149345148,262,254.47304206140609,7.5269579385939069,3.7916115404989217,3.7353463980949853,1.0295786063530361,2.5269579385939069,0.014899855441599113,0.014678750911436899,1.4899855441599112,1.46787509114369,True,3.7916115404989217,3.7353463980949853,3.7916115404989217,3.7353463980949853,13,32,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSL,"2018 SOLIDARIEDADE--PSL, omitting DC",,,,,,SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSL,1,SOLIDARIEDADE,PSL,DC,1,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSL,16,False,49786430,0.50665893648540739,261,259.91603441701398,1.0839655829860297,3.2663671823043634,-2.1824015993183337,1.0041704452186544,-2.9160344170139703,0.012567009148284191,-0.0083965639296298619,1.2567009148284192,-0.83965639296298622,False,3.2663671823043634,-2.1824015993183337,3.2663671823043634,-2.1824015993183337,14,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"2018 SOLIDARIEDADE--PSL, omitting PMB",,,,,,SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL,1,SOLIDARIEDADE,PSL,PMB,1,SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,16,False,49939862,0.50822035982792912,262,260.71704459172764,1.282955408272332,3.4537015040234764,-2.1707460957511446,1.0049208727809928,-3.7170445917276682,0.013246934083008777,-0.0083260613020159271,1.3246934083008777,-0.83260613020159269,False,3.4537015040234764,-2.1707460957511446,3.4537015040234764,-2.1707460957511446,14,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/SOLIDARIEDADE|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"2018 SOLIDARIEDADE--PSL, omitting PMN",,,,,,SOLIDARIEDADE; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL,1,SOLIDARIEDADE,PSL,PMN,1,SOLIDARIEDADE|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,16,False,49533709,0.50408708401300617,259,258.59667409867217,0.40332590132783874,2.7568040689845272,-2.353478167656688,1.0015596716498139,-1.5966740986721613,0.010660632348011635,-0.0091009606981978311,1.0660632348011636,-0.91009606981978308,False,2.7568040689845272,-2.353478167656688,2.7568040689845272,-2.353478167656688,14,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"2018 SOLIDARIEDADE--PSL, omitting PPL",,,,,,SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL,1,SOLIDARIEDADE,PSL,PPL,1,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,16,False,49778747,0.50658074930450248,261,259.8759243932098,1.1240756067902253,3.2624582706262326,-2.1383826638360071,1.0043254318745181,-2.8759243932097744,0.012553907324211817,-0.0082284754496937933,1.2553907324211817,-0.8228475449693794,False,3.2624582706262326,-2.1383826638360071,3.2624582706262326,-2.1383826638360071,14,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PR|PRB|PTC|DC|PSL,"2018 SOLIDARIEDADE--PSL, omitting PRP",,,,,,SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PR; PRB; PTC; DC; PSL,1,SOLIDARIEDADE,PSL,PRP,1,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PR|PRB|PTC|DC|PSL,16,False,49315170,0.50186308969727422,258,257.45576501470168,0.5442349852983065,2.8841064711022382,-2.3398714858039318,1.0021138970621506,-0.45576501470169345,0.011202337888753607,-0.009088440826603034,1.1202337888753608,-0.90884408266030337,False,2.8841064711022382,-2.3398714858039318,2.8841064711022382,-2.3398714858039318,14,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL,"2018 SOLIDARIEDADE--PSL, omitting PRTB",,,,,,SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR; PRB; PTC; DC; PSL,1,SOLIDARIEDADE,PSL,PRTB,1,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL,16,False,49483188,0.50357294961674237,262,258.33292315338883,3.6670768466111614,6.0096799024339118,-2.3426030558227504,1.0141951587194087,-1.3329231533888388,0.023263313979014509,-0.009068155259605826,2.326331397901451,-0.90681552596058257,False,6.0096799024339118,-2.3426030558227504,6.0096799024339118,-2.3426030558227504,14,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|DC|PSL,"2018 SOLIDARIEDADE--PSL, omitting PTC",,,,,,SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; DC; PSL,1,SOLIDARIEDADE,PSL,PTC,1,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|DC|PSL,16,False,49566350,0.50441925995624648,260,258.76708035755445,1.2329196424455338,3.6629440791470627,-2.4300244367015291,1.0047645923149959,-1.7670803575544662,0.014155371209064717,-0.0093907788940688058,1.4155371209064718,-0.93907788940688053,False,3.6629440791470627,-2.4300244367015291,3.6629440791470627,-2.4300244367015291,14,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
