"case_id","source_case_id","case_domain","ideological_universe","k","gap_count","case_order","election_year","case_label","cabinet_period","source_periods","period_start","period_end","period_days","ideology_start_index","ideology_end_index","start_party","end_party","coalition_parties","coalition_party_count","minimal_inversion","minimal_status","observed_coalition","synthetic_ideological_interval","composition_equivalence_group","composition_equivalence_count","compositionally_repeated","electoral_unit","v_Cd","V_d","district_coalition_vote_share","s_Cd","S_d","district_coalition_seat_share","within_district_quota","national_quota_contribution","a_Cd","b_Cd","b_Cd_factored","b_crosscheck_residual","d_Cd","a_Cd_exact","b_Cd_exact","d_Cd_exact"
"ideological/2014/10-24","2014/10-24","ideological","seat_winning",0,0,7,2014,"10-24 SOLIDARIEDADE-PSL",,,,,,10,24,"SOLIDARIEDADE","PSL","SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PSL|PTC|PTN|SOLIDARIEDADE",1,false,"PE",1435940,4483227,0.32029161137725126,8,25,0.32,8.007290284431281,7.56647877835255,-0.007290284431281307,0.44081150607873176,0.44081150607873176,0.0,0.43352122164745044,"-32684//4483227","5063139517370//11485951359141","1110674//2561983"
"ideological/2014/10-24","2014/10-24","ideological","seat_winning",0,0,7,2014,"10-24 SOLIDARIEDADE-PSL",,,,,,10,24,"SOLIDARIEDADE","PSL","SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PSL|PTC|PTN|SOLIDARIEDADE",1,false,"PI",535220,1733434,0.30876283723522213,2,10,0.2,3.087628372352221,2.820264615338978,-1.087628372352221,0.26736375701324344,0.26736375701324344,0.0,-0.8202646153389777,"-942666//866717","593685024310//2220514219811","-2101504//2561983"
"ideological/2014/10-24","2014/10-24","ideological","seat_winning",0,0,7,2014,"10-24 SOLIDARIEDADE-PSL",,,,,,10,24,"SOLIDARIEDADE","PSL","SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PSL|PTC|PTN|SOLIDARIEDADE",1,false,"PR",2441172,5665222,0.43090491422931,13,30,0.43333333333333335,12.9271474268793,12.863403855529096,0.0728525731207003,0.06374357135020368,0.06374357135020368,0.0,0.13659614447090399,"206363//2832611","462593549898//7257101227613","349957//2561983"
"ideological/2014/10-24","2014/10-24","ideological","seat_winning",0,0,7,2014,"10-24 SOLIDARIEDADE-PSL",,,,,,10,24,"SOLIDARIEDADE","PSL","SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PSL|PTC|PTN|SOLIDARIEDADE",1,false,"RJ",4563247,7673438,0.5946808979234601,29,46,0.6304347826086957,27.355321304479165,24.045372080923254,1.6446786955208343,3.309949223555912,3.309949223555912,0.0,4.954627919076747,"6310170//3836719","65071012386835//19659217707554","25387345//5123966"
"ideological/2014/10-24","2014/10-24","ideological","seat_winning",0,0,7,2014,"10-24 SOLIDARIEDADE-PSL",,,,,,10,24,"SOLIDARIEDADE","PSL","SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PSL|PTC|PTN|SOLIDARIEDADE",1,false,"RN",1064429,1580871,0.6733180632701846,6,8,0.75,5.386544506161477,5.608855132918524,0.6134554938385232,-0.22231062675704763,-0.22231062675704763,0.0,0.39114486708147556,"969794//1580871","-1800789273481//8100329254386","2004213//5123966"
"ideological/2014/10-24","2014/10-24","ideological","seat_winning",0,0,7,2014,"10-24 SOLIDARIEDADE-PSL",,,,,,10,24,"SOLIDARIEDADE","PSL","SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PSL|PTC|PTN|SOLIDARIEDADE",1,false,"RO",425024,798475,0.5322946867466107,6,8,0.75,4.258357493972886,2.2396026827656548,1.7416425060271141,2.018754811207231,2.018754811207231,0.0,3.7603973172343452,"1390658//798475","4129725082336//2045679375925","9634074//2561983"
"ideological/2014/10-24","2014/10-24","ideological","seat_winning",0,0,7,2014,"10-24 SOLIDARIEDADE-PSL",,,,,,10,24,"SOLIDARIEDADE","PSL","SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PSL|PTC|PTN|SOLIDARIEDADE",1,false,"RR",149224,238099,0.6267308976518171,6,8,0.75,5.013847181214537,0.7863143510319935,0.9861528187854632,4.227532830182543,4.227532830182543,0.0,5.213685648968006,"234802//238099","2578818659660//610005590317","13357374//2561983"
"ideological/2014/10-24","2014/10-24","ideological","seat_winning",0,0,7,2014,"10-24 SOLIDARIEDADE-PSL",,,,,,10,24,"SOLIDARIEDADE","PSL","SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PSL|PTC|PTN|SOLIDARIEDADE",1,false,"RS",1735011,5942063,0.29198798464439035,8,31,0.25806451612903225,9.0516275239761,9.142390289084666,-1.0516275239761006,-0.0907627651085655,-0.0907627651085655,0.0,-1.142390289084666,"-6248837//5942063","-2763447445305//30446928781858","-5853569//5123966"
"ideological/2014/10-24","2014/10-24","ideological","seat_winning",0,0,7,2014,"10-24 SOLIDARIEDADE-PSL",,,,,,10,24,"SOLIDARIEDADE","PSL","SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PSL|PTC|PTN|SOLIDARIEDADE",1,false,"SC",1936215,3391619,0.5708822246838456,11,16,0.6875,9.13411559494153,10.202605754995252,1.865884405058469,-1.0684901600537209,-1.0684901600537209,0.0,0.7973942450047483,"372257//199507","-1092282321015//1022267084762","4085821//5123966"
"ideological/2014/10-24","2014/10-24","ideological","seat_winning",0,0,7,2014,"10-24 SOLIDARIEDADE-PSL",,,,,,10,24,"SOLIDARIEDADE","PSL","SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PSL|PTC|PTN|SOLIDARIEDADE",1,false,"SE",468617,1052826,0.4451039393024108,4,8,0.5,3.5608315144192866,2.469309710485979,0.43916848558071325,1.0915218039333077,1.0915218039333077,0.0,1.530690289514021,"231184//526413","2944186117921//2697322313958","7843205//5123966"
"ideological/2014/10-24","2014/10-24","ideological","seat_winning",0,0,7,2014,"10-24 SOLIDARIEDADE-PSL",,,,,,10,24,"SOLIDARIEDADE","PSL","SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PSL|PTC|PTN|SOLIDARIEDADE",1,false,"SP",11075042,21266194,0.5207815747378209,36,70,0.5142857142857142,36.45471023164747,58.35833688201678,-0.45471023164746827,-21.903626650369315,-21.903626650369315,0.0,-22.358336882016783,"-4834978//10633097","-596694517688489//27241813751351","-57281679//2561983"
"ideological/2014/10-24","2014/10-24","ideological","seat_winning",0,0,7,2014,"10-24 SOLIDARIEDADE-PSL",,,,,,10,24,"SOLIDARIEDADE","PSL","SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PSL|PTC|PTN|SOLIDARIEDADE",1,false,"TO",427559,733225,0.5831211428961096,5,8,0.625,4.664969143168877,2.2529604997378985,0.33503085683112277,2.412008643430979,2.412008643430979,0.0,2.7470395002621015,"245653//733225","9061964642027//3757019970350","14075737//5123966"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"AC",258707,417502,0.6196545166250701,6,8,0.75,4.957236133000561,1.3506109499299797,1.0427638669994395,3.606625183070581,3.606625183070581,0.0,4.64938905007002,"217678//208751","24660597748793//6837582642230","152289483//32754730"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"AL",938030,1460767,0.6421489532553789,6,9,0.6666666666666666,5.77934057929841,4.897098220623403,0.22065942070159034,0.8822423586750066,0.8822423586750066,0.0,1.102901779376597,"322332//1460767","4221267543639//4784702867791","3612525//3275473"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"AM",869408,1770246,0.49112270272041286,3,8,0.375,3.928981621763303,4.538848831909163,-0.9289816217633029,-0.6098672101458594,-0.6098672101458594,0.0,-1.5388488319091624,"-822263//885123","-8840624369552//14495982440895","-25202289//16377365"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"AP",176133,364871,0.48272677192761276,3,8,0.375,3.861814175420902,0.9195234703506944,-0.8618141754209022,2.942290705070208,2.942290705070208,0.0,2.0804765296493057,"-314451//364871","35164054995567//11951251089830","68145447//32754730"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"BA",3999821,6868013,0.5823840170366597,21,39,0.5384615384615384,22.712976664429725,20.881545688210526,-1.7129766644297266,1.8314309762191994,1.8314309762191994,0.0,0.11845431178947285,"-11764746//6868013","411998550239787//224959911451490","3879939//32754730"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"CE",2898949,4596080,0.6307438077666185,16,22,0.7272727272727273,13.876363770865607,15.134311258251861,2.1236362291343927,-1.2579474873862544,-1.2579474873862544,0.0,0.8656887417481384,"4880201//2298040","-9468782038669//7527167972920","28355401//32754730"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"DF",566704,1439876,0.3935783359122591,3,8,0.375,3.148626687298073,2.958546261868133,-0.14862668729807288,0.19008042542993964,0.19008042542993964,0.0,0.04145373813186676,"-53501//359969","1120589438872//5895343701685","678903//16377365"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"ES",1010698,1933018,0.5228601078727668,5,10,0.5,5.228601078727668,5.276470238038903,-0.22860107872766833,-0.04786915931123474,-0.04786915931123474,0.0,-0.2764702380389031,"-220945//966509","-757714731761//15828870668785","-4527854//16377365"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"GO",1290381,3031931,0.4255970864772318,6,17,0.35294117647058826,7.235150470112941,6.7365889140286,-1.2351504701129412,0.4985615560843414,0.4985615560843414,0.0,-0.7365889140285998,"-3744891//3031931","49512188659629//99310081283630","-24126771//32754730"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"MA",1682061,3270678,0.5142851115273347,9,18,0.5,9.257132007492025,8.781401373175722,-0.2571320074920246,0.4757306343163031,0.4757306343163031,0.0,0.2185986268242785,"-140166//545113","8494184335887//17855029134490","7160139//32754730"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"MG",5444591,10087536,0.5397344802536517,32,53,0.6037735849056604,28.605927453443538,28.424140910335698,3.394072546556463,0.18178654310783857,0.18178654310783857,0.0,3.575859089664302,"34237829//10087536","30032456514047//165207259022640","117126299//32754730"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"MS",814906,1240027,0.657167948762406,5,8,0.625,5.257343590099248,4.254314598227492,-0.25734359009924784,1.0030289918717552,1.0030289918717552,0.0,0.7456854017725073,"-319113//1240027","20369888691019//20308374788855","12212362//16377365"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"MT",745203,1408190,0.5291920834546474,6,8,0.75,4.233536667637179,3.8904217192448236,1.7664633323628203,0.34311494839235607,0.34311494839235607,0.0,2.1095782807551764,"1243758//704095","316522738641//922497664774","69098667//32754730"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"PA",2446689,3956457,0.6184040417980026,12,17,0.7058823529411765,10.512868710566044,12.773233636790778,1.4871312894339557,-2.260364926224734,-2.260364926224734,0.0,-0.7732336367907781,"1961257//1318819","-97642250118931//43197560263870","-25327059//32754730"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"PB",1053434,1989377,0.5295295964515524,7,12,0.5833333333333334,6.354355157418629,5.49957865627346,0.645644842581371,0.8547765011451687,0.8547765011451687,0.0,1.5004213437265397,"1284431//1989377","27849262269081//32580753251605","24572948//16377365"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"PE",2341666,4331764,0.5405802347496309,14,25,0.56,13.514505868740772,12.224948457825786,0.48549413125922836,1.2895574109149859,1.2895574109149859,0.0,1.7750515421742141,"1051523//2165882","45742458406399//35471440060930","29070667//16377365"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"PI",1048647,1787802,0.5865565649887403,6,10,0.6,5.865565649887404,5.474587548119004,0.13443435011259636,0.39097810176839914,0.39097810176839914,0.0,0.5254124518809955,"40057//297967","3815879272871//9759828633910","17209743//32754730"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"PR",3183884,5709044,0.5576912702021565,15,30,0.5,16.730738106064692,16.621848630716848,-1.7307381060646931,0.10888947534784706,0.10888947534784706,0.0,-1.621848630716846,"-224565//129751","231387901368//2124979486115","-26561607//16377365"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"RJ",2624821,7733626,0.33940366394754545,14,46,0.30434782608695654,15.61256854158709,13.703193126611026,-1.6125685415870898,1.9093754149760631,1.9093754149760631,0.0,0.29680687338897316,"-6235501//3866813","241834646430707//126656415775490","9721829//32754730"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"RN",863969,1618823,0.5337019550624126,4,8,0.5,4.269615640499301,4.510453879485497,-0.26961564049930103,-0.24083823898619616,-0.24083823898619616,0.0,-0.5104538794854973,"-436460//1618823","-12770233344317//53024110282790","-16719779//32754730"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"RO",374630,783305,0.4782683628982325,5,8,0.625,3.82614690318586,1.955800887383288,1.17385309681414,1.870346015802572,1.870346015802572,0.0,3.0441991126167123,"183897//156661","959747251631//513138875653","9971192//3275473"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"RR",122099,270708,0.4510358024144096,4,8,0.5,3.608286419315277,0.6374324868499909,0.391713580684723,2.9708539324652863,2.9708539324652863,0.0,3.362567513150009,"26510//67677","6585616278607//2216741862210","110139991//32754730"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"RS",3418000,5845077,0.5847656070227989,19,31,0.6129032258064516,18.127733817706766,17.844079313125157,0.8722661822932358,0.28365450458160635,0.28365450458160635,0.0,1.1559206868748422,"5098463//5845077","5430676653400//19145391896421","3786187//3275473"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"SC",1791542,3548458,0.5048790206901138,9,16,0.5625,8.078064331041821,9.35296007630043,0.9219356689581785,-1.274895745258609,-1.274895745258609,0.0,-0.3529600763004305,"1635725//1774229","-37044895455949//29057195926585","-5780556//16377365"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"SE",580303,953969,0.6083038337723763,6,8,0.75,4.86643067017901,3.0295414738573636,1.13356932982099,1.8368891963216465,1.8368891963216465,0.0,2.9704585261426364,"1081390//953969","57397271249723//31246997023370","97296567//32754730"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"SP",8195704,21131103,0.3878502698131754,27,70,0.38571428571428573,27.149518886922277,42.78665658364456,-0.14951888692227755,-15.637137696722283,-15.637137696722283,0.0,-15.786656583644561,"-451357//3018729","-773081740188868//49438826669085","-258543837//16377365"
"ideological/2018/03-16","2018/3-16","ideological","seat_winning",0,0,8,2018,"3-16 PT-PSDB",,,,,,3,16,"PT","PSDB","PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",14,true,"endpoint-minimal",false,true,"2018:AVANTE|MDB|PDT|PHS|PMN|PPS|PSB|PSD|PSDB|PT|PTB|PV|REDE|SOLIDARIEDADE",1,false,"TO",343008,715942,0.4791002623117515,4,8,0.5,3.832802098494012,1.7907144403266337,0.16719790150598793,2.0420876581673784,2.0420876581673784,0.0,2.2092855596733663,"59852//357971","11971987472016//5862621726415","36182276//16377365"
